id,type,name,description,,
f79e6803-8fc2-402f-aafe-5b2e04cc8a8e,Gift,Sixième sens,,,
59e39cd2-06b7-467d-ae90-52f8ec9a3396,Gift,Talentueux,"Le personnage apprend gratuitement deux talents associés à une compétence, ou un seul talent qui n’est pas associé à une compétence. Ce talent ne peut pas être le talent réservé d’une classe.",,
9ac65c81-8ed7-49d9-acd8-32b8631ba764,Gift,Ventriloque,,,
07f814a2-e902-4ed8-9b22-d98906845cf5,Gift,Vision aiguisée,,,
9d8bba70-2866-4a5e-862b-9448e807bb7d,Disability,Abruti,"Simple d’esprit et bon vivant ou complètement taré, le personnage est dénué de sens commun et n’est pas doté d’une bonne mémoire. Ses tests de _Connaissance_ ainsi que ses tests d’_Investigation_ afin de poser une conclusion sont effectués avec désavantage.",,
86df4fc9-df24-4650-90e2-0c29073a27b9,Disability,Anxiété,"Face au danger, le personnage fige complètement sur place, ce qui le rend vulnérable. Il est également incapable de prendre une décision sous pression. Ses tests d’Initiative ainsi que ses jets de sauvegarde contre les effets de peur sont effectués avec désavantage.",,
57176d20-9759-4806-b71f-854a0b433b7b,Disability,Aveugle,"Le personnage a perdu son sens de la vision ou en est né dépourvu. Il échoue automatiquement les tests de _Perception_ liés à la vue. Lorsqu’il n’est pas victime d’un effet d’assourdissement ou que le contexte sonore lui est favorable, il peut remplacer ces tests par un test de _Perception_ en utilisant son ouïe.",,
7f0d3000-9d8a-4dcc-a96b-ec9b93b3f857,Disability,Borgne,Un événement tragique a un jour privé le personnage d’un de ses deux yeux. Ses tests de _Perception_ liés à la vue sont effectués avec désavantage. Ses tests de Présence et des compétences associées en lien avec sa beauté ou son apparence physique sont également affligés du désavantage.,,
6747f66e-dbde-4e51-8d98-b1571053aa80,Disability,Chaotique,"Affligé d’un grand besoin de liberté, le personnage a tendance à désobéir lorsqu’il le peut et à contredire les lois. Ses tests de _Discipline_ sont effectués avec désavantage.",,
ce6a65f4-c3ca-4b36-b661-ba888365a89d,Disability,Chétif,Le teint du personnage est blême et sa santé est frêle. Sa régénération naturelle d’Énergie et de Vitalité est réduite du tiers (33 %) lorsqu’il dort et se repose.,,
f8002780-40f4-4fa2-b6a9-36a1aaf1a22a,Disability,Cleptomane,"Victime d’une étrange manie, le personnage ne peut s’empêcher de mettre la main sur tout objet de moindre valeur ou qui pourrait lui plaire d’une quelconque manière.",,
3b3dac61-79d8-4ac1-8572-bd1f78a09c2f,Disability,Distrait,"La tête dans les nuages, la pensée absente, le personnage entre souvent en collision avec des passants ou des objets se trouvant dans son chemin. Ses tests de _Perception_ sont effectués avec désavantage, tout comme ses tests d’_Investigation_ afin de d’analyser un piège ou un passage secret.",,
199d7b82-cc86-4ef3-b83e-9bd9120dd6e3,Disability,Faiblesse,"Plutôt svelte, la musculature du personnage est largement inférieure à celle des autres individus de son espèce. Ses tests d’_Athlétisme_ et de _Mêlée_ sont effectués avec désavantage.",,
be4b5782-d8af-4797-9441-b94bc2ae7a78,Disability,Grossier,L’apparence et les manières du personnage sont désagréables naturellement. Son éloquence laisse également à désirer : il est affligé de graves bégaiements ou d’autres problèmes de prononciation évidents. Ses tests de _Diplomatie_ et de _Performance_ sont effectués avec désavantage.,,
c0ad6cd8-e5a7-4b63-a631-e3338d47ca48,Disability,Hémophobie,"Peu n’effraie plus le personnage que la vue du sang ou d’une plaie ouverte. Lorsque lui-même ou un allié situé à 1,5 mètres ou moins de sa position est victime d’une attaque tranchante ou perçante, il doit réussir un jet de sauvegarde de _Discipline_ de degré de difficulté égal aux points de dégâts subis. En cas d’échec, il est paralysé par la peur jusqu’à la fin de son prochain tour.",,
e7a864bd-528c-427d-a9f2-dca2cf42740f,Disability,Infirme,Le personnage est né dépourvu ou a perdu au cours de son passé l’usage d’un de ses bras ou d’une de ses jambes. Ses points de vitesse sont réduits de moitié s’il s’agit d’une jambe. Il ne peut manier d’armes à deux mains s’il s’agit d’un bras.,,
37481e31-42ef-40c1-bb82-9d329e6d26bd,Disability,Malentendant,"Dépourvu d’ouïe à la naissance ou doté d’une ouïe peu efficace, les tests de _Perception_ du personnage liés à l’ouïe sont effectués avec désavantage.",,
05dc855d-b7c5-4abb-9842-d6d3635e2081,Disability,Pauvreté,L’argent de départ du personnage est divisé par un facteur égal à 1d10 + 5.,,
6be0ed34-da41-45ce-84ce-f417d8744f1c,Disability,Maladroit,Le corps du personnage n’est pas souple ni agile. Ses tests d’_Acrobaties_ et de _Furtivité_ sont effectués avec désavantage.,,
3b61e0ee-021a-47b1-9513-006a86a19a4c,Disability,Malchanceux,"Reconnu pour sa mauvaise fortune, les proches du personnage l’évitent ou rient des situations cocasses qui en découlent. Jusqu’à trois fois par jour, le maître de jeu peut infliger le désavantage à n’importe quel test du personnage avant d’en connaître le résultat, ou conférer l’avantage à un test dirigé contre le personnage.",,
281f8803-0011-4d89-b918-b45490e0cff3,Disability,Muet,"Les parents du personnage ne sont jamais parvenus à lui apprendre à parler convenablement. Il est complètement incapable de parler ou de formuler des phrases complètes. Il ne peut dire que quelques mots courts, simples et faciles à prononcer. Ses capacités télépathiques sont autant limitées que ses capacités vocales. Il peut tout de même canaliser un pouvoir requérant une composante vocale s’il n’a pas à prononcer des incantations composées de phrases complètes.",,
f1aafe0b-9eaa-468a-9eda-d5045d5173c3,Disability,Tremblements,"Les mains du personnage tremblent de manière inexplicable et fréquente, ce qui nuit à sa dextérité. Ses tests de Coordination, d’_Artisanat_, d’_Orientation_ et de _Roublardise_ sont effectués avec désavantage.",,
